meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,variant,post_labor,run_id
0.4279298256522023,0.465,0.16,0.375,0.0,0.31,0.155,0.3039614838772656,0.47635381239633007,0.95,0,ubi_pure,0.95,0
0.43730533175224484,0.495,0.165,0.34,0.005,0.385,0.105,0.3166198996305709,0.49245747953924224,0.95,0,ubi_pure,0.95,1
0.40679898817644117,0.525,0.09,0.385,0.015,0.335,0.175,0.28343879274424943,0.47452905273064405,0.95,0,ubi_pure,0.95,2
0.40843970566265553,0.555,0.125,0.32,0.02,0.395,0.14,0.2882875327997024,0.4771625293170096,0.95,0,ubi_pure,0.95,3
0.39294355349150295,0.625,0.1,0.275,0.02,0.415,0.19,0.27354913926477326,0.4588704609338673,0.95,0,ubi_pure,0.95,4
0.41464073286559694,0.515,0.125,0.36,0.02,0.355,0.14,0.29304816058130406,0.4620014498762224,0.95,0,ubi_pure,0.95,5
0.41387516727173934,0.5,0.155,0.345,0.02,0.295,0.185,0.2909430700142728,0.4633745515332609,0.95,0,ubi_pure,0.95,6
0.4133309853407238,0.54,0.125,0.335,0.005,0.365,0.17,0.2963261357393453,0.48419064825768643,0.95,0,ubi_pure,0.95,7
0.41709524776861945,0.495,0.105,0.4,0.01,0.34,0.145,0.28593439340323046,0.44973931712834386,0.95,0,ubi_pure,0.95,8
0.43376065126381547,0.495,0.175,0.33,0.005,0.375,0.115,0.3112255351842615,0.4936685881940507,0.95,0,ubi_pure,0.95,9
0.4217142457045857,0.485,0.16,0.355,0.0,0.325,0.16,0.3024635707408786,0.474268026047131,0.95,0,ubi_pure,0.95,10
0.4187345732779332,0.51,0.115,0.375,0.005,0.355,0.15,0.2915616844279543,0.45187464929963994,0.95,0,ubi_pure,0.95,11
0.4199822791293987,0.555,0.125,0.32,0.005,0.435,0.115,0.3017373987150958,0.481369903717929,0.95,0,ubi_pure,0.95,12
0.43063907956272457,0.42,0.135,0.445,0.005,0.29,0.125,0.3085554916869339,0.4902916740571586,0.95,0,ubi_pure,0.95,13
0.4120128112627108,0.54,0.135,0.325,0.005,0.355,0.18,0.2914034167221164,0.46885424676854137,0.95,0,ubi_pure,0.95,14
0.4117985447913822,0.56,0.105,0.335,0.01,0.42,0.13,0.28935387569361226,0.46426612227045355,0.95,0,ubi_pure,0.95,15
0.41813033772554603,0.515,0.125,0.36,0.0,0.36,0.155,0.30534844762127955,0.5049559176890088,0.95,0,ubi_pure,0.95,16
0.4283225756366583,0.48,0.165,0.355,0.005,0.3,0.175,0.3132833192465914,0.4944343429069163,0.95,0,ubi_pure,0.95,17
0.4264598566307103,0.49,0.125,0.385,0.005,0.38,0.105,0.3091856405377008,0.49429663004564345,0.95,0,ubi_pure,0.95,18
0.4097452698245614,0.57,0.125,0.305,0.01,0.415,0.145,0.290116423065631,0.46673029457425097,0.95,0,ubi_pure,0.95,19
0.4065204848096671,0.54,0.125,0.335,0.01,0.34,0.19,0.2803718112796682,0.4551215583229626,0.95,0,ubi_pure,0.95,20
0.40591055406306353,0.56,0.075,0.365,0.005,0.42,0.135,0.27550135710267315,0.45246036479905155,0.95,0,ubi_pure,0.95,21
0.41863764392004355,0.525,0.125,0.35,0.005,0.355,0.165,0.29771866347813325,0.4787746201452437,0.95,0,ubi_pure,0.95,22
0.40665189693238335,0.57,0.09,0.34,0.0,0.42,0.15,0.2797711555801796,0.45252218945315564,0.95,0,ubi_pure,0.95,23
0.40384816212783003,0.575,0.12,0.305,0.0,0.38,0.195,0.28324054767126594,0.4613810024001637,0.95,0,ubi_pure,0.95,24
0.4145327779840747,0.54,0.14,0.32,0.0,0.36,0.18,0.2927282553654582,0.4816500279908621,0.95,0,ubi_pure,0.95,25
0.4232710535921123,0.52,0.13,0.35,0.0,0.375,0.145,0.3051675307550678,0.4863995490283303,0.95,0,ubi_pure,0.95,26
0.4184418761060772,0.525,0.135,0.34,0.005,0.375,0.145,0.3003288188606231,0.46833468181118304,0.95,0,ubi_pure,0.95,27
0.41353712713117075,0.555,0.1,0.345,0.005,0.395,0.155,0.2900313412506662,0.4685338164882101,0.95,0,ubi_pure,0.95,28
0.42475078007952144,0.495,0.155,0.35,0.01,0.34,0.145,0.2968273221732677,0.4710917123496687,0.95,0,ubi_pure,0.95,29
0.4304461256252582,0.445,0.14,0.415,0.005,0.31,0.13,0.30351320003181254,0.48232987412605277,0.95,0,ubi_pure,0.95,30
0.41407072973189946,0.535,0.125,0.34,0.005,0.385,0.145,0.2954457840553342,0.4890321904791189,0.95,0,ubi_pure,0.95,31
0.42593370016607834,0.465,0.17,0.365,0.015,0.295,0.155,0.3039688270643836,0.4811677496787742,0.95,0,ubi_pure,0.95,32
0.4163549788906721,0.54,0.125,0.335,0.01,0.385,0.145,0.2904227524485598,0.45207508718489353,0.95,0,ubi_pure,0.95,33
0.42392371946032503,0.52,0.135,0.345,0.01,0.395,0.115,0.30524871321196856,0.49845158722431776,0.95,0,ubi_pure,0.95,34
0.4134370274948185,0.54,0.115,0.345,0.015,0.395,0.13,0.29405127504010875,0.4721724837505029,0.95,0,ubi_pure,0.95,35
0.42642667340428536,0.48,0.14,0.38,0.005,0.35,0.125,0.3025934216051329,0.4928558760464118,0.95,0,ubi_pure,0.95,36
0.4122678252452093,0.53,0.13,0.34,0.0,0.355,0.175,0.28667178285120876,0.4538308680699693,0.95,0,ubi_pure,0.95,37
0.41391126037507175,0.51,0.12,0.37,0.005,0.355,0.15,0.28962479037492533,0.4691559934601437,0.95,0,ubi_pure,0.95,38
0.42011023043704865,0.53,0.16,0.31,0.005,0.35,0.175,0.2984030272796783,0.46592786238866074,0.95,0,ubi_pure,0.95,39
0.40793438429609097,0.58,0.105,0.315,0.01,0.455,0.115,0.28634917497821194,0.4608908643093051,0.95,0,ubi_pure,0.95,40
0.4199392123216711,0.465,0.115,0.42,0.0,0.315,0.15,0.2963923719667481,0.4775000508840707,0.95,0,ubi_pure,0.95,41
0.41619608583054407,0.535,0.12,0.345,0.0,0.36,0.175,0.29648215044371073,0.48494491899068237,0.95,0,ubi_pure,0.95,42
0.41555445692873116,0.535,0.135,0.33,0.02,0.39,0.125,0.28982628216682554,0.46368626734266555,0.95,0,ubi_pure,0.95,43
0.42091614811349937,0.46,0.13,0.41,0.01,0.265,0.185,0.3033579922179307,0.487483309493922,0.95,0,ubi_pure,0.95,44
0.4229365416285411,0.52,0.13,0.35,0.0,0.395,0.125,0.3009636959038313,0.48396353781224677,0.95,0,ubi_pure,0.95,45
0.42709054512232597,0.48,0.17,0.35,0.0,0.33,0.15,0.3051312600701632,0.4724743744884806,0.95,0,ubi_pure,0.95,46
0.4176503547610849,0.495,0.085,0.42,0.005,0.36,0.13,0.3002250344497539,0.48104672797067866,0.95,0,ubi_pure,0.95,47
0.4124693283440125,0.51,0.095,0.395,0.005,0.36,0.145,0.29153028297816214,0.4763390108485702,0.95,0,ubi_pure,0.95,48
0.4269979024005998,0.51,0.12,0.37,0.005,0.395,0.11,0.3108931444700315,0.5034527667341389,0.95,0,ubi_pure,0.95,49
0.4232822998730688,0.47,0.145,0.385,0.005,0.295,0.17,0.29824814777176767,0.4845293090528729,0.95,0,ubi_pure,0.95,50
0.41191202528577925,0.52,0.095,0.385,0.005,0.335,0.18,0.2876407308670395,0.46187237427092126,0.95,0,ubi_pure,0.95,51
0.4158169390210981,0.52,0.145,0.335,0.02,0.32,0.18,0.2960391706394799,0.47783584848299193,0.95,0,ubi_pure,0.95,52
0.43123657349933586,0.495,0.135,0.37,0.005,0.35,0.14,0.30640683995320256,0.4865960423957467,0.95,0,ubi_pure,0.95,53
0.4189595489938162,0.5,0.125,0.375,0.005,0.35,0.145,0.2976860917923498,0.4880800925989716,0.95,0,ubi_pure,0.95,54
0.4013594578847693,0.59,0.08,0.33,0.005,0.42,0.165,0.2774943706960505,0.45175374127338946,0.95,0,ubi_pure,0.95,55
0.40112932012416935,0.61,0.085,0.305,0.005,0.45,0.155,0.28374753205418984,0.46989641493000667,0.95,0,ubi_pure,0.95,56
0.42384526172186265,0.465,0.145,0.39,0.005,0.29,0.17,0.29974382649360326,0.4766179261592916,0.95,0,ubi_pure,0.95,57
0.42051952603962195,0.495,0.13,0.375,0.005,0.36,0.13,0.2909578354890431,0.4630203116673908,0.95,0,ubi_pure,0.95,58
0.41557791475177114,0.53,0.115,0.355,0.005,0.39,0.135,0.29755864175638763,0.4637718811392317,0.95,0,ubi_pure,0.95,59
0.4275860826160367,0.48,0.12,0.4,0.005,0.375,0.1,0.30413069609933946,0.4611871048071081,0.95,0,ubi_pure,0.95,60
0.4052276012583515,0.565,0.12,0.315,0.0,0.365,0.2,0.28281825792480164,0.45296590255441993,0.95,0,ubi_pure,0.95,61
0.41343230057043484,0.51,0.09,0.4,0.005,0.335,0.17,0.2862527105659067,0.4504652990772844,0.95,0,ubi_pure,0.95,62
0.42948849093448294,0.505,0.16,0.335,0.01,0.355,0.14,0.3034979309011612,0.4791483998518021,0.95,0,ubi_pure,0.95,63
0.42319457147847617,0.49,0.135,0.375,0.005,0.365,0.12,0.3007972314746391,0.48319142784312386,0.95,0,ubi_pure,0.95,64
0.4181982182503829,0.53,0.125,0.345,0.005,0.375,0.15,0.29474453622183455,0.47941050642862165,0.95,0,ubi_pure,0.95,65
0.4075132628055087,0.555,0.095,0.35,0.005,0.405,0.145,0.2872072491223483,0.4863700829964735,0.95,0,ubi_pure,0.95,66
0.4056638880176739,0.525,0.075,0.4,0.0,0.325,0.2,0.2791485669593952,0.4471105922193162,0.95,0,ubi_pure,0.95,67
0.43597694661508685,0.495,0.185,0.32,0.005,0.37,0.12,0.30609999775925023,0.4750267942676225,0.95,0,ubi_pure,0.95,68
0.41574572646782776,0.52,0.11,0.37,0.01,0.365,0.145,0.3007054643914301,0.4857658390662363,0.95,0,ubi_pure,0.95,69
0.4046253513110693,0.57,0.12,0.31,0.015,0.355,0.2,0.27932039325319546,0.46509248027955424,0.95,0,ubi_pure,0.95,70
0.40986246302337337,0.54,0.09,0.37,0.01,0.375,0.155,0.28662889141125114,0.47135748835036123,0.95,0,ubi_pure,0.95,71
0.42040674662010047,0.455,0.14,0.405,0.0,0.295,0.16,0.2950016447455319,0.47706559260875364,0.95,0,ubi_pure,0.95,72
0.4161672198040563,0.53,0.12,0.35,0.01,0.405,0.115,0.2927068599365433,0.4671729087025133,0.95,0,ubi_pure,0.95,73
0.4125441056900878,0.565,0.14,0.295,0.005,0.385,0.175,0.2842772240611779,0.46168056795982904,0.95,0,ubi_pure,0.95,74
0.41415387544980264,0.545,0.115,0.34,0.015,0.385,0.145,0.29866332996932754,0.4951292794010749,0.95,0,ubi_pure,0.95,75
0.4131288982289591,0.535,0.095,0.37,0.0,0.39,0.145,0.2958953925107351,0.48262172146236165,0.95,0,ubi_pure,0.95,76
0.410782839487285,0.55,0.115,0.335,0.01,0.39,0.15,0.29079081521862343,0.47238357264121206,0.95,0,ubi_pure,0.95,77
0.4193256237441364,0.51,0.14,0.35,0.015,0.35,0.145,0.29718518455899556,0.48441418023665195,0.95,0,ubi_pure,0.95,78
0.42802327184274547,0.465,0.14,0.395,0.01,0.33,0.125,0.3041535000829389,0.47835798943124247,0.95,0,ubi_pure,0.95,79
0.4196221197619797,0.52,0.14,0.34,0.0,0.395,0.125,0.3011929138558946,0.4863973286657026,0.95,0,ubi_pure,0.95,80
0.3970854386917287,0.585,0.095,0.32,0.02,0.37,0.195,0.2705804669561613,0.4377087835002625,0.95,0,ubi_pure,0.95,81
0.41251784850959455,0.55,0.125,0.325,0.0,0.385,0.165,0.28501862513442133,0.4458971173763571,0.95,0,ubi_pure,0.95,82
0.40525531575547274,0.555,0.08,0.365,0.01,0.39,0.155,0.2815624443243144,0.4556051238408997,0.95,0,ubi_pure,0.95,83
0.4245290343114337,0.475,0.12,0.405,0.0,0.375,0.1,0.3020276366278907,0.487160386223582,0.95,0,ubi_pure,0.95,84
0.4191071424818225,0.49,0.125,0.385,0.0,0.33,0.16,0.29488339920696843,0.4761017940999919,0.95,0,ubi_pure,0.95,85
0.41514048883324345,0.515,0.105,0.38,0.01,0.37,0.135,0.2989053829622999,0.5008929953794996,0.95,0,ubi_pure,0.95,86
0.39871684482317193,0.595,0.055,0.35,0.005,0.46,0.13,0.27468023234072964,0.4674166594108772,0.95,0,ubi_pure,0.95,87
0.42267567301999037,0.495,0.135,0.37,0.0,0.365,0.13,0.30214898699151704,0.48676723545228,0.95,0,ubi_pure,0.95,88
0.4200004743913223,0.49,0.13,0.38,0.005,0.315,0.17,0.30355163750867,0.4878146222818748,0.95,0,ubi_pure,0.95,89
0.41360591728620255,0.555,0.13,0.315,0.01,0.415,0.13,0.28550453532512604,0.4668137263195169,0.95,0,ubi_pure,0.95,90
0.41223498705203726,0.53,0.1,0.37,0.0,0.36,0.17,0.2903664272654094,0.4581186600662619,0.95,0,ubi_pure,0.95,91
0.41729860536588004,0.485,0.135,0.38,0.005,0.325,0.155,0.2960801806303774,0.47795692869353057,0.95,0,ubi_pure,0.95,92
0.4229985959297035,0.49,0.12,0.39,0.0,0.325,0.165,0.3071277896322408,0.4941464154289909,0.95,0,ubi_pure,0.95,93
0.4214326193266654,0.535,0.14,0.325,0.0,0.395,0.14,0.29694239726023053,0.4654020189669211,0.95,0,ubi_pure,0.95,94
0.4086688660681355,0.515,0.13,0.355,0.015,0.3,0.2,0.28551612294364515,0.45878454662923845,0.95,0,ubi_pure,0.95,95
0.41475330823929524,0.525,0.11,0.365,0.01,0.39,0.125,0.28984950472069404,0.4712763297879127,0.95,0,ubi_pure,0.95,96
0.41076976860282033,0.55,0.135,0.315,0.015,0.385,0.15,0.28581376990218865,0.4474616190308873,0.95,0,ubi_pure,0.95,97
0.4117536011684176,0.53,0.12,0.35,0.015,0.355,0.16,0.2851018949214781,0.4589242851004751,0.95,0,ubi_pure,0.95,98
0.4060092022392519,0.53,0.095,0.375,0.02,0.345,0.165,0.2723901186104958,0.45731553644155226,0.95,0,ubi_pure,0.95,99
0.41590896983396475,0.545,0.145,0.31,0.0,0.39,0.155,0.2880770078710198,0.451653930671676,0.95,0,ubi_pure,0.95,100
0.4226754605667564,0.51,0.14,0.35,0.01,0.36,0.14,0.2974947111010259,0.47881194771039104,0.95,0,ubi_pure,0.95,101
0.422703067304836,0.51,0.13,0.36,0.0,0.355,0.155,0.29627725583904496,0.47652353069384923,0.95,0,ubi_pure,0.95,102
0.4126623742447589,0.505,0.115,0.38,0.005,0.345,0.155,0.2874849756388251,0.45995539186101153,0.95,0,ubi_pure,0.95,103
0.4236387413055016,0.49,0.15,0.36,0.0,0.37,0.12,0.29784008011378454,0.4860670001398782,0.95,0,ubi_pure,0.95,104
0.420652292340213,0.495,0.115,0.39,0.01,0.365,0.12,0.29200029627407065,0.47611221367117873,0.95,0,ubi_pure,0.95,105
0.4114786605253105,0.505,0.09,0.405,0.025,0.335,0.145,0.2794682188887865,0.468089928759036,0.95,0,ubi_pure,0.95,106
0.42696891723835717,0.495,0.14,0.365,0.005,0.355,0.135,0.30781501215717755,0.48076603061059897,0.95,0,ubi_pure,0.95,107
0.4332445920592745,0.49,0.16,0.35,0.0,0.355,0.135,0.3108594513452956,0.4898318812947353,0.95,0,ubi_pure,0.95,108
0.4056865658807599,0.56,0.11,0.33,0.0,0.395,0.165,0.2794510196116058,0.43932632847308,0.95,0,ubi_pure,0.95,109
0.4180576996809385,0.495,0.105,0.4,0.0,0.345,0.15,0.2936163315326392,0.4636535859840849,0.95,0,ubi_pure,0.95,110
0.4263935714100357,0.445,0.125,0.43,0.0,0.31,0.135,0.3069076155626883,0.4806227888474456,0.95,0,ubi_pure,0.95,111
0.42111806706458055,0.485,0.15,0.365,0.005,0.35,0.13,0.2940553813532054,0.46464114204155466,0.95,0,ubi_pure,0.95,112
0.40919426443612905,0.52,0.1,0.38,0.015,0.365,0.14,0.2904839435654085,0.4745596856384377,0.95,0,ubi_pure,0.95,113
0.40508164328417534,0.57,0.095,0.335,0.015,0.41,0.145,0.28139660471119193,0.4518077376115379,0.95,0,ubi_pure,0.95,114
0.4221406809770096,0.535,0.155,0.31,0.015,0.36,0.16,0.2980307053661133,0.47243021697043097,0.95,0,ubi_pure,0.95,115
0.4218986449290317,0.485,0.135,0.38,0.005,0.36,0.12,0.2938054370705308,0.4645697579120882,0.95,0,ubi_pure,0.95,116
0.416384430522467,0.505,0.12,0.375,0.01,0.345,0.15,0.300641344626792,0.47106197062570315,0.95,0,ubi_pure,0.95,117
0.441498574831067,0.395,0.14,0.465,0.005,0.3,0.09,0.32098438454049855,0.500449347325385,0.95,0,ubi_pure,0.95,118
0.4134005025271115,0.53,0.095,0.375,0.01,0.365,0.155,0.2895466250747398,0.45986583134881215,0.95,0,ubi_pure,0.95,119
0.42198865059967433,0.485,0.135,0.38,0.0,0.335,0.15,0.3001139344653456,0.48489225176448486,0.95,0,ubi_pure,0.95,120
0.4247459250300993,0.47,0.085,0.445,0.01,0.35,0.11,0.3000672567513279,0.4749222186260143,0.95,0,ubi_pure,0.95,121
0.41537113695778144,0.51,0.145,0.345,0.015,0.32,0.175,0.2942864166284916,0.47810223124617623,0.95,0,ubi_pure,0.95,122
0.4191944094235541,0.53,0.105,0.365,0.0,0.375,0.155,0.2966865810362469,0.48025232647192206,0.95,0,ubi_pure,0.95,123
0.42655141318807055,0.475,0.16,0.365,0.01,0.32,0.145,0.3021303341207648,0.4790825785730492,0.95,0,ubi_pure,0.95,124
0.4155256430742317,0.54,0.14,0.32,0.005,0.385,0.15,0.29276000964997595,0.48519746714594675,0.95,0,ubi_pure,0.95,125
0.4207618810726255,0.5,0.135,0.365,0.01,0.335,0.155,0.29758496254523487,0.47605209641015916,0.95,0,ubi_pure,0.95,126
0.4322971536743808,0.465,0.14,0.395,0.0,0.345,0.12,0.3082079244373629,0.48428917058122695,0.95,0,ubi_pure,0.95,127
0.4163371149501375,0.485,0.125,0.39,0.01,0.305,0.17,0.29756158552934403,0.487035040105401,0.95,0,ubi_pure,0.95,128
0.4221553191437858,0.49,0.15,0.36,0.01,0.32,0.16,0.30193295955935295,0.474121962855062,0.95,0,ubi_pure,0.95,129
0.4124177271398514,0.56,0.12,0.32,0.02,0.405,0.135,0.28730306078610995,0.4532137439973893,0.95,0,ubi_pure,0.95,130
0.41048876726769046,0.52,0.115,0.365,0.005,0.34,0.175,0.28566489731843725,0.47888057988589694,0.95,0,ubi_pure,0.95,131
0.4253473863547886,0.52,0.115,0.365,0.0,0.43,0.09,0.3100692347068563,0.4921328392820334,0.95,0,ubi_pure,0.95,132
0.4282705020644316,0.525,0.16,0.315,0.015,0.38,0.13,0.30369740666300443,0.480836140685037,0.95,0,ubi_pure,0.95,133
0.42447963851632886,0.505,0.165,0.33,0.01,0.335,0.16,0.2998936369634686,0.4798910195698134,0.95,0,ubi_pure,0.95,134
0.4355681537590666,0.43,0.145,0.425,0.005,0.29,0.135,0.30791627215867684,0.49082249494445845,0.95,0,ubi_pure,0.95,135
0.4194479538147611,0.515,0.105,0.38,0.005,0.365,0.145,0.29205700996766515,0.4539768443144605,0.95,0,ubi_pure,0.95,136
0.4137969729304467,0.57,0.1,0.33,0.005,0.43,0.135,0.28592749664693323,0.47315233414723046,0.95,0,ubi_pure,0.95,137
0.4337189943007856,0.45,0.125,0.425,0.005,0.35,0.095,0.3157154220806695,0.5074517391360602,0.95,0,ubi_pure,0.95,138
0.4149921690393588,0.515,0.13,0.355,0.01,0.355,0.15,0.296613200205578,0.48234792554109,0.95,0,ubi_pure,0.95,139
0.4040320715190004,0.545,0.09,0.365,0.015,0.365,0.165,0.2799617566909054,0.4492126845043316,0.95,0,ubi_pure,0.95,140
0.42341591654944066,0.5,0.11,0.39,0.005,0.39,0.105,0.29682190644039996,0.4672420395342012,0.95,0,ubi_pure,0.95,141
0.4105013462554845,0.56,0.125,0.315,0.0,0.395,0.165,0.2860026925193655,0.4614076710560667,0.95,0,ubi_pure,0.95,142
0.4230089507303178,0.505,0.12,0.375,0.01,0.375,0.12,0.3024100902002669,0.47648929729157224,0.95,0,ubi_pure,0.95,143
0.4272695889955142,0.465,0.13,0.405,0.01,0.35,0.105,0.30555937665551064,0.48387809173056484,0.95,0,ubi_pure,0.95,144
0.41044681008010175,0.515,0.12,0.365,0.015,0.34,0.16,0.28696188577981613,0.4660983835789601,0.95,0,ubi_pure,0.95,145
0.4161604391062349,0.505,0.095,0.4,0.005,0.38,0.12,0.3020321979435241,0.50262294607329,0.95,0,ubi_pure,0.95,146
0.42685691669567405,0.47,0.12,0.41,0.0,0.34,0.13,0.30082839717208393,0.4628131352164685,0.95,0,ubi_pure,0.95,147
0.4156696346646166,0.52,0.13,0.35,0.005,0.345,0.17,0.2997402971538838,0.48306712123655493,0.95,0,ubi_pure,0.95,148
0.41242436650381475,0.575,0.105,0.32,0.025,0.4,0.15,0.29481256948692497,0.4841463420489778,0.95,0,ubi_pure,0.95,149
0.4039073028982735,0.51,0.065,0.425,0.005,0.325,0.18,0.2847592902979637,0.4799645452468349,0.95,0,roles_matched,0.95,0
