meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,variant,post_labor,run_id
0.4086810394957826,0.545,0.13,0.325,0.02,0.345,0.18,0.28385252293787877,0.45679182177274424,0.95,0,roles_matched,0.95,1
0.40552775922802986,0.57,0.105,0.325,0.01,0.395,0.165,0.27935689712225953,0.4541801292816228,0.95,0,roles_matched,0.95,2
0.3916184650030019,0.625,0.09,0.285,0.01,0.405,0.21,0.2719626921753301,0.45675148002365035,0.95,0,roles_matched,0.95,3
0.39963188827829255,0.62,0.085,0.295,0.01,0.475,0.135,0.26977374454155123,0.45063018077523576,0.95,0,roles_matched,0.95,4
0.40339130600535683,0.59,0.14,0.27,0.015,0.39,0.185,0.27401433175372175,0.45817745757196976,0.95,0,roles_matched,0.95,5
0.40147335468311224,0.55,0.085,0.365,0.005,0.375,0.17,0.2776120966801859,0.4557612347563307,0.95,0,roles_matched,0.95,6
0.4011217580345544,0.575,0.09,0.335,0.01,0.405,0.16,0.27493693659953755,0.46169184205117775,0.95,0,roles_matched,0.95,7
0.3952994595886825,0.565,0.085,0.35,0.02,0.34,0.205,0.26622732878875466,0.4361539589567437,0.95,0,roles_matched,0.95,8
0.3835464790888565,0.655,0.07,0.275,0.02,0.45,0.185,0.2587579148027379,0.43567473934789974,0.95,0,roles_matched,0.95,9
0.39544343180711927,0.61,0.08,0.31,0.015,0.42,0.175,0.26337481657560474,0.42265850491552714,0.95,0,roles_matched,0.95,10
0.412133227001834,0.545,0.105,0.35,0.0,0.395,0.15,0.2847149448036275,0.47287531852971354,0.95,0,roles_matched,0.95,11
0.41313056999384257,0.54,0.145,0.315,0.01,0.35,0.18,0.2921831215278314,0.4879428857471988,0.95,0,roles_matched,0.95,12
0.40407611933900894,0.61,0.125,0.265,0.0,0.44,0.17,0.278539581961854,0.45638450940349984,0.95,0,roles_matched,0.95,13
0.3993921890338221,0.565,0.085,0.35,0.005,0.39,0.17,0.26815048523700463,0.43621036080028847,0.95,0,roles_matched,0.95,14
0.39797738883041545,0.59,0.09,0.32,0.0,0.385,0.205,0.2644379477329342,0.4338178596263088,0.95,0,roles_matched,0.95,15
0.3943246183057546,0.585,0.08,0.335,0.01,0.36,0.215,0.265286678561322,0.4312633027073121,0.95,0,roles_matched,0.95,16
0.39751721109250243,0.59,0.08,0.33,0.01,0.375,0.205,0.2711224328252081,0.4555188100737931,0.95,0,roles_matched,0.95,17
0.399174438928857,0.59,0.12,0.29,0.005,0.38,0.205,0.2748666861334256,0.4385455818534443,0.95,0,roles_matched,0.95,18
0.39455002492494706,0.6,0.07,0.33,0.005,0.4,0.195,0.2669995670271221,0.4459391383875822,0.95,0,roles_matched,0.95,19
0.4029279589824102,0.56,0.11,0.33,0.005,0.36,0.195,0.26966040198258007,0.43544826173375595,0.95,0,roles_matched,0.95,20
0.40312659138567214,0.58,0.09,0.33,0.005,0.41,0.165,0.2798063491800158,0.4755896768707563,0.95,0,roles_matched,0.95,21
0.3894261067944734,0.62,0.1,0.28,0.03,0.41,0.18,0.26548128215270017,0.43873305001125845,0.95,0,roles_matched,0.95,22
0.4009645676822901,0.6,0.095,0.305,0.005,0.445,0.15,0.27703465106874353,0.4540824128848849,0.95,0,roles_matched,0.95,23
0.4113191314956456,0.515,0.09,0.395,0.0,0.345,0.17,0.28203383410914373,0.46903062103749393,0.95,0,roles_matched,0.95,24
0.4064826415892616,0.58,0.135,0.285,0.0,0.415,0.165,0.28505859062564004,0.4742637522867091,0.95,0,roles_matched,0.95,25
0.41391075105310615,0.52,0.095,0.385,0.005,0.355,0.16,0.28948846034376313,0.4690835840928979,0.95,0,roles_matched,0.95,26
0.4028145103350919,0.59,0.065,0.345,0.02,0.445,0.125,0.2688693745228686,0.4331825360042231,0.95,0,roles_matched,0.95,27
0.4163665082063822,0.535,0.11,0.355,0.0,0.41,0.125,0.29122756445548115,0.48396826520828035,0.95,0,roles_matched,0.95,28
0.400120407834701,0.615,0.11,0.275,0.005,0.43,0.18,0.28260081705898477,0.4697022813120387,0.95,0,roles_matched,0.95,29
0.4010272313561613,0.6,0.135,0.265,0.01,0.425,0.165,0.27796618054494193,0.46459367938091595,0.95,0,roles_matched,0.95,30
0.4012220632347595,0.59,0.12,0.29,0.01,0.425,0.155,0.2756659690992076,0.45453798835961023,0.95,0,roles_matched,0.95,31
0.3898455476979423,0.61,0.085,0.305,0.025,0.36,0.225,0.2559451431499407,0.433013002033518,0.95,0,roles_matched,0.95,32
0.3951588263638007,0.645,0.095,0.26,0.01,0.415,0.22,0.26431686412324007,0.43772068819687454,0.95,0,roles_matched,0.95,33
0.3942189959937451,0.595,0.06,0.345,0.005,0.42,0.17,0.26563819706538633,0.43420423869111424,0.95,0,roles_matched,0.95,34
0.419577829436535,0.505,0.115,0.38,0.005,0.365,0.135,0.28806044622251026,0.4580238020193446,0.95,0,roles_matched,0.95,35
0.39753235191756603,0.555,0.09,0.355,0.0,0.33,0.225,0.2680674904780432,0.43584685151560365,0.95,0,roles_matched,0.95,36
0.38681929699002704,0.61,0.085,0.305,0.005,0.385,0.22,0.261948810753781,0.45505029616484294,0.95,0,roles_matched,0.95,37
0.41151219573893605,0.56,0.12,0.32,0.0,0.42,0.14,0.29317629996710276,0.4988700503048149,0.95,0,roles_matched,0.95,38
0.40060266702237457,0.56,0.085,0.355,0.02,0.37,0.17,0.2715350788635498,0.4438218729849283,0.95,0,roles_matched,0.95,39
0.3981412687446133,0.58,0.085,0.335,0.02,0.4,0.16,0.2701381391119441,0.45254032915137743,0.95,0,roles_matched,0.95,40
0.38985467644451055,0.62,0.06,0.32,0.005,0.41,0.205,0.259860426728106,0.4507650861999967,0.95,0,roles_matched,0.95,41
0.4091622871011144,0.545,0.105,0.35,0.01,0.365,0.17,0.285250976412391,0.4633541366950865,0.95,0,roles_matched,0.95,42
0.4054164552785625,0.55,0.115,0.335,0.02,0.36,0.17,0.28277006490057954,0.4580120252337889,0.95,0,roles_matched,0.95,43
0.41395832659632964,0.545,0.1,0.355,0.02,0.415,0.11,0.2894130604259524,0.469372293710731,0.95,0,roles_matched,0.95,44
0.4041297206278412,0.54,0.09,0.37,0.015,0.355,0.17,0.2828883927027176,0.4590587864143025,0.95,0,roles_matched,0.95,45
0.40326218369557265,0.565,0.055,0.38,0.005,0.405,0.155,0.2783392493632831,0.4540122236366742,0.95,0,roles_matched,0.95,46
0.4071166415437017,0.555,0.11,0.335,0.005,0.355,0.195,0.2791774090619801,0.45282870906836775,0.95,0,roles_matched,0.95,47
0.3879937182102863,0.635,0.08,0.285,0.01,0.435,0.19,0.2656627314903254,0.4558165930337688,0.95,0,roles_matched,0.95,48
0.3992314477861592,0.57,0.12,0.31,0.005,0.355,0.21,0.2722903420935499,0.44588059340873043,0.95,0,roles_matched,0.95,49
0.40039386964643453,0.59,0.095,0.315,0.02,0.395,0.175,0.2741871339154753,0.4618152955078213,0.95,0,roles_matched,0.95,50
0.407857387889583,0.585,0.095,0.32,0.02,0.425,0.14,0.284886169806676,0.45418662379863056,0.95,0,roles_matched,0.95,51
0.39006578638896855,0.615,0.11,0.275,0.02,0.395,0.2,0.25792131588505657,0.4139204874983825,0.95,0,roles_matched,0.95,52
0.3987311499135754,0.58,0.07,0.35,0.02,0.405,0.155,0.27794326020830407,0.46637460449509127,0.95,0,roles_matched,0.95,53
0.4075789930978317,0.56,0.085,0.355,0.0,0.4,0.16,0.28244883814932314,0.46114020713096027,0.95,0,roles_matched,0.95,54
0.3933623663527444,0.6,0.065,0.335,0.02,0.405,0.175,0.2571521494335341,0.42605831269854155,0.95,0,roles_matched,0.95,55
0.38587538431093416,0.645,0.06,0.295,0.02,0.41,0.215,0.25408496856064483,0.4446477362757794,0.95,0,roles_matched,0.95,56
0.4147590833659638,0.535,0.16,0.305,0.015,0.385,0.135,0.2942511478534694,0.4809126872429488,0.95,0,roles_matched,0.95,57
0.3930057713237541,0.63,0.095,0.275,0.01,0.425,0.195,0.2670865387354885,0.4457754337887998,0.95,0,roles_matched,0.95,58
0.4156112334387586,0.54,0.12,0.34,0.005,0.38,0.155,0.28918986014845344,0.48692783705171805,0.95,0,roles_matched,0.95,59
0.4039233606906747,0.56,0.09,0.35,0.005,0.38,0.175,0.28195649120390714,0.4770567240516735,0.95,0,roles_matched,0.95,60
0.4071855142171006,0.565,0.09,0.345,0.01,0.415,0.14,0.2834147602455845,0.47175114314017513,0.95,0,roles_matched,0.95,61
0.4037301889594064,0.585,0.115,0.3,0.0,0.405,0.18,0.27584457434957005,0.46057905314113495,0.95,0,roles_matched,0.95,62
0.4062556988561063,0.555,0.115,0.33,0.005,0.39,0.16,0.27404962968211705,0.44748839925631634,0.95,0,roles_matched,0.95,63
0.3988743917257665,0.585,0.08,0.335,0.005,0.405,0.175,0.2721263193219147,0.45684481264215565,0.95,0,roles_matched,0.95,64
0.39213768299953017,0.6,0.085,0.315,0.005,0.365,0.23,0.2660032087241165,0.4488632926728645,0.95,0,roles_matched,0.95,65
0.39232495168946213,0.605,0.07,0.325,0.015,0.4,0.19,0.26007168547790444,0.416783342262853,0.95,0,roles_matched,0.95,66
0.40603108151274897,0.52,0.095,0.385,0.025,0.3,0.195,0.2830721949898835,0.45911879322131405,0.95,0,roles_matched,0.95,67
0.4063446813010853,0.575,0.115,0.31,0.01,0.4,0.165,0.278473120241282,0.4627043925122032,0.95,0,roles_matched,0.95,68
0.3873879535538147,0.645,0.07,0.285,0.015,0.42,0.21,0.2589982876434562,0.4330845110519347,0.95,0,roles_matched,0.95,69
0.41328108020352916,0.55,0.12,0.33,0.015,0.375,0.16,0.2912866188651666,0.48156566818188823,0.95,0,roles_matched,0.95,70
0.39246993407779923,0.565,0.1,0.335,0.01,0.325,0.23,0.26379646196025064,0.4407863676207928,0.95,0,roles_matched,0.95,71
0.39656239277756056,0.585,0.125,0.29,0.0,0.36,0.225,0.26933407761661377,0.43066114789313353,0.95,0,roles_matched,0.95,72
0.40828853750030975,0.57,0.125,0.305,0.015,0.38,0.175,0.28060183111454573,0.4588739750897469,0.95,0,roles_matched,0.95,73
0.39854672905161936,0.6,0.08,0.32,0.005,0.44,0.155,0.27840564697006603,0.4693370216879656,0.95,0,roles_matched,0.95,74
0.408138349113994,0.565,0.09,0.345,0.005,0.405,0.155,0.2765155515942842,0.45270911971013134,0.95,0,roles_matched,0.95,75
0.3950265722119577,0.59,0.085,0.325,0.005,0.36,0.225,0.27065094476196055,0.4488679212819666,0.95,0,roles_matched,0.95,76
0.39495447206708234,0.61,0.1,0.29,0.0,0.41,0.2,0.2584330224460419,0.41912361593962055,0.95,0,roles_matched,0.95,77
0.40213838197445717,0.56,0.1,0.34,0.01,0.365,0.185,0.2674806546864307,0.4418953870870977,0.95,0,roles_matched,0.95,78
0.39099996311995755,0.59,0.08,0.33,0.005,0.355,0.23,0.26169043822164406,0.4384861724331759,0.95,0,roles_matched,0.95,79
0.4222014135824723,0.51,0.14,0.35,0.0,0.365,0.145,0.2924228616865552,0.4714590656599627,0.95,0,roles_matched,0.95,80
0.40501912587999506,0.59,0.085,0.325,0.02,0.455,0.115,0.2810748823793226,0.4676545676884588,0.95,0,roles_matched,0.95,81
0.39251380678477543,0.61,0.08,0.31,0.015,0.4,0.195,0.26524358637667955,0.4462627631687508,0.95,0,roles_matched,0.95,82
0.4018502890756976,0.595,0.09,0.315,0.015,0.415,0.165,0.27603100378996737,0.4648146282969684,0.95,0,roles_matched,0.95,83
0.38871118103607033,0.61,0.105,0.285,0.025,0.39,0.195,0.26549488131209226,0.4532006199140304,0.95,0,roles_matched,0.95,84
0.39492520649544116,0.61,0.09,0.3,0.01,0.395,0.205,0.26635914751140916,0.4424011286800559,0.95,0,roles_matched,0.95,85
0.4020271435715594,0.52,0.11,0.37,0.0,0.32,0.2,0.27486417889282544,0.43951697299771086,0.95,0,roles_matched,0.95,86
0.38782823353528895,0.62,0.065,0.315,0.005,0.43,0.185,0.26303571670108106,0.44106460257026714,0.95,0,roles_matched,0.95,87
0.4075415526204875,0.585,0.135,0.28,0.0,0.4,0.185,0.2805122550651732,0.45685947854911524,0.95,0,roles_matched,0.95,88
0.403132217357969,0.535,0.075,0.39,0.015,0.36,0.16,0.2844531224295779,0.48059953126607513,0.95,0,roles_matched,0.95,89
0.39155260353222743,0.62,0.105,0.275,0.015,0.415,0.19,0.271525986758841,0.4622375247628365,0.95,0,roles_matched,0.95,90
0.40910811280162385,0.57,0.105,0.325,0.0,0.415,0.155,0.28257363262592217,0.4716722535767881,0.95,0,roles_matched,0.95,91
0.3874075848344822,0.63,0.07,0.3,0.01,0.435,0.185,0.2588469352627047,0.4497293884005963,0.95,0,roles_matched,0.95,92
0.39841797416900393,0.62,0.115,0.265,0.02,0.43,0.17,0.27503521836208283,0.45889100931821575,0.95,0,roles_matched,0.95,93
0.4223368740689281,0.52,0.145,0.335,0.015,0.385,0.12,0.2934463788429177,0.4632192442258548,0.95,0,roles_matched,0.95,94
0.39631982065311905,0.585,0.09,0.325,0.01,0.39,0.185,0.27010015712712176,0.46027652281617015,0.95,0,roles_matched,0.95,95
0.39026697046202313,0.59,0.055,0.355,0.005,0.36,0.225,0.2645927755864545,0.4521852941551898,0.95,0,roles_matched,0.95,96
0.40737729980650955,0.56,0.095,0.345,0.01,0.42,0.13,0.27874085691463013,0.46230307470775217,0.95,0,roles_matched,0.95,97
0.395822483551933,0.585,0.09,0.325,0.0,0.385,0.2,0.26121738513486653,0.4429602630174038,0.95,0,roles_matched,0.95,98
0.3906395222634114,0.58,0.09,0.33,0.02,0.365,0.195,0.26120651924212324,0.43393032114944496,0.95,0,roles_matched,0.95,99
0.39467274847767875,0.565,0.07,0.365,0.01,0.355,0.2,0.2646763966198242,0.42844159106809854,0.95,0,roles_matched,0.95,100
0.40453859158295685,0.55,0.11,0.34,0.005,0.35,0.195,0.2742692889347977,0.4533638170836035,0.95,0,roles_matched,0.95,101
0.38041028331133164,0.655,0.06,0.285,0.015,0.42,0.22,0.2564664349998207,0.4391543631278016,0.95,0,roles_matched,0.95,102
0.391287159599909,0.605,0.07,0.325,0.015,0.42,0.17,0.26172821439380495,0.4352054719182729,0.95,0,roles_matched,0.95,103
0.4041044421947613,0.555,0.11,0.335,0.0,0.36,0.195,0.26989554662659176,0.4498826091079316,0.95,0,roles_matched,0.95,104
0.41594923182715676,0.51,0.085,0.405,0.005,0.39,0.115,0.2926956447166853,0.4684492193700456,0.95,0,roles_matched,0.95,105
0.4077673722189018,0.535,0.105,0.36,0.005,0.355,0.175,0.2814959545009641,0.466966552521215,0.95,0,roles_matched,0.95,106
0.413520624218386,0.53,0.1,0.37,0.005,0.41,0.115,0.27813064440137064,0.44212429591578967,0.95,0,roles_matched,0.95,107
0.3890097886893918,0.585,0.06,0.355,0.005,0.365,0.215,0.2629110126508125,0.4373926239173964,0.95,0,roles_matched,0.95,108
0.4168244125178533,0.55,0.14,0.31,0.0,0.405,0.145,0.2875505992996178,0.46097159272711485,0.95,0,roles_matched,0.95,109
0.41079021025436036,0.54,0.09,0.37,0.005,0.37,0.165,0.2822364985329934,0.464850217165302,0.95,0,roles_matched,0.95,110
0.3968818668436704,0.595,0.09,0.315,0.01,0.435,0.15,0.2697228461697319,0.4462824614381091,0.95,0,roles_matched,0.95,111
0.40475097829003814,0.545,0.05,0.405,0.02,0.38,0.145,0.2765193878906827,0.4632446310746979,0.95,0,roles_matched,0.95,112
0.4042234894071667,0.575,0.105,0.32,0.005,0.375,0.195,0.279066810814235,0.4539762015886684,0.95,0,roles_matched,0.95,113
0.3926201954015639,0.625,0.095,0.28,0.005,0.42,0.2,0.2676647075619284,0.46432773902978275,0.95,0,roles_matched,0.95,114
0.38655042988663824,0.635,0.07,0.295,0.015,0.435,0.185,0.2655575178689045,0.45704567321029654,0.95,0,roles_matched,0.95,115
0.4011184120138526,0.575,0.075,0.35,0.005,0.385,0.185,0.28248643407726015,0.4715688319689412,0.95,0,roles_matched,0.95,116
0.3948472913311803,0.585,0.11,0.305,0.02,0.38,0.185,0.2684205036546722,0.44291310569728765,0.95,0,roles_matched,0.95,117
0.4147201012849746,0.55,0.12,0.33,0.0,0.43,0.12,0.29174219054024225,0.46690270712012827,0.95,0,roles_matched,0.95,118
0.40973084246794655,0.56,0.11,0.33,0.005,0.395,0.16,0.27797585313411743,0.4500318817500046,0.95,0,roles_matched,0.95,119
0.40619177264880885,0.545,0.115,0.34,0.01,0.355,0.18,0.2874590657827724,0.47964247994729786,0.95,0,roles_matched,0.95,120
0.4011427081661792,0.55,0.115,0.335,0.01,0.37,0.17,0.26971286399502226,0.4493471311218673,0.95,0,roles_matched,0.95,121
0.3887309571907966,0.615,0.085,0.3,0.02,0.355,0.24,0.2594278801375613,0.44003974185391515,0.95,0,roles_matched,0.95,122
0.40587424144995266,0.545,0.13,0.325,0.01,0.34,0.195,0.2804420113718666,0.461661179808794,0.95,0,roles_matched,0.95,123
0.39309064652569353,0.61,0.07,0.32,0.005,0.42,0.185,0.27136835499208617,0.4533373224449241,0.95,0,roles_matched,0.95,124
0.4089105538926416,0.52,0.08,0.4,0.0,0.325,0.195,0.2764651711463757,0.45014153596055584,0.95,0,roles_matched,0.95,125
0.39588661029596983,0.58,0.095,0.325,0.01,0.37,0.2,0.27322989351402577,0.45680433423223266,0.95,0,roles_matched,0.95,126
0.41117121937913587,0.56,0.105,0.335,0.0,0.395,0.165,0.2824901441229317,0.4585304780775865,0.95,0,roles_matched,0.95,127
0.3842623308129264,0.67,0.07,0.26,0.005,0.425,0.24,0.25472078555061367,0.44222246037154167,0.95,0,roles_matched,0.95,128
0.41568619304213106,0.49,0.125,0.385,0.015,0.31,0.165,0.28792299792183995,0.45505977057383507,0.95,0,roles_matched,0.95,129
0.3926439945950048,0.58,0.08,0.34,0.02,0.355,0.205,0.25945459940598353,0.4373151684952046,0.95,0,roles_matched,0.95,130
0.3958441169067686,0.565,0.085,0.35,0.005,0.37,0.19,0.26655014046239334,0.43961251817815605,0.95,0,roles_matched,0.95,131
0.3944271293539677,0.59,0.075,0.335,0.015,0.38,0.195,0.2658341047594898,0.4267783125615769,0.95,0,roles_matched,0.95,132
0.38881233480441924,0.625,0.08,0.295,0.01,0.405,0.21,0.26224963529895434,0.43821717745845035,0.95,0,roles_matched,0.95,133
0.41574049086532355,0.52,0.135,0.345,0.01,0.345,0.165,0.28502654756026063,0.4766238871499938,0.95,0,roles_matched,0.95,134
0.3967925637782994,0.555,0.08,0.365,0.01,0.37,0.175,0.2731181028872548,0.4472723812332221,0.95,0,roles_matched,0.95,135
0.3974966989208326,0.585,0.085,0.33,0.03,0.365,0.19,0.2622097218271708,0.43590689989554837,0.95,0,roles_matched,0.95,136
0.4145397283422538,0.485,0.115,0.4,0.01,0.305,0.17,0.2833918361899699,0.45599297124974514,0.95,0,roles_matched,0.95,137
0.399975322496576,0.59,0.075,0.335,0.02,0.4,0.17,0.2798361920409874,0.4691211342080818,0.95,0,roles_matched,0.95,138
0.41162015739980035,0.535,0.135,0.33,0.015,0.37,0.15,0.28663016414349923,0.47133882070894517,0.95,0,roles_matched,0.95,139
0.4059366196595707,0.535,0.09,0.375,0.0,0.365,0.17,0.28015256014583934,0.46044515106732,0.95,0,roles_matched,0.95,140
0.41295159905864387,0.525,0.125,0.35,0.015,0.36,0.15,0.29031032444681804,0.48289074815919386,0.95,0,roles_matched,0.95,141
0.3949854457475307,0.565,0.08,0.355,0.015,0.37,0.18,0.26921708296105884,0.4552218871324652,0.95,0,roles_matched,0.95,142
0.39613098187372514,0.6,0.1,0.3,0.0,0.39,0.21,0.2641908875726,0.4508326795231439,0.95,0,roles_matched,0.95,143
0.39935876376792634,0.59,0.085,0.325,0.01,0.395,0.185,0.2683237709108031,0.4420250067950169,0.95,0,roles_matched,0.95,144
0.4097482473380733,0.57,0.135,0.295,0.01,0.385,0.175,0.2816439803749884,0.47661442891515293,0.95,0,roles_matched,0.95,145
0.40568504868851846,0.52,0.125,0.355,0.02,0.33,0.17,0.28377783846239235,0.4782772476925243,0.95,0,roles_matched,0.95,146
0.39498820375509097,0.55,0.085,0.365,0.015,0.32,0.215,0.2658610683187931,0.4430436555267672,0.95,0,roles_matched,0.95,147
