meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,variant,post_labor,run_id
0.40340232038695495,0.55,0.075,0.375,0.005,0.38,0.165,0.2747135495166178,0.4517990255383988,0.95,0,roles_matched,0.95,148
0.4002050340970031,0.58,0.09,0.33,0.01,0.395,0.175,0.2810558871738721,0.46266774420802603,0.95,0,roles_matched,0.95,149
0.4321222931619445,0.48,0.15,0.37,0.01,0.345,0.125,0.2964035065060727,0.4541776272527093,0.95,0,roles_full,0.95,0
0.4381702018765612,0.465,0.17,0.365,0.015,0.345,0.105,0.30501499820773986,0.47560492592153203,0.95,0,roles_full,0.95,1
0.42973233127151816,0.49,0.185,0.325,0.0,0.34,0.15,0.2918102559515719,0.4630339356210664,0.95,0,roles_full,0.95,2
0.4359174767759423,0.44,0.125,0.435,0.01,0.36,0.07,0.30479866361505764,0.4831828167301983,0.95,0,roles_full,0.95,3
0.4381673396135581,0.43,0.175,0.395,0.005,0.295,0.13,0.30232595748654945,0.45565050768534104,0.95,0,roles_full,0.95,4
0.4288033043446069,0.455,0.14,0.405,0.005,0.335,0.115,0.28657690408219827,0.4295810266980273,0.95,0,roles_full,0.95,5
0.4455765631024857,0.445,0.2,0.355,0.0,0.335,0.11,0.30644168360002594,0.4565965613591871,0.95,0,roles_full,0.95,6
0.4453507649603749,0.41,0.21,0.38,0.005,0.3,0.105,0.3016981299944921,0.4551950567829145,0.95,0,roles_full,0.95,7
0.4305263324126365,0.45,0.125,0.425,0.01,0.33,0.11,0.2914761936264555,0.46154557733681045,0.95,0,roles_full,0.95,8
0.4378489328808961,0.45,0.165,0.385,0.0,0.34,0.11,0.2994694699113477,0.46421587024533906,0.95,0,roles_full,0.95,9
0.43428576570281946,0.435,0.14,0.425,0.005,0.32,0.11,0.29355451153672674,0.44248268812970243,0.95,0,roles_full,0.95,10
0.43543230551899414,0.47,0.165,0.365,0.005,0.355,0.11,0.30078178546012135,0.4654870293878548,0.95,0,roles_full,0.95,11
0.4273698659954316,0.46,0.11,0.43,0.005,0.345,0.11,0.2877417832890943,0.45525973469259917,0.95,0,roles_full,0.95,12
0.4325396924367924,0.46,0.16,0.38,0.0,0.335,0.125,0.29616488965456733,0.4733719728701975,0.95,0,roles_full,0.95,13
0.44231491634956316,0.41,0.175,0.415,0.005,0.265,0.14,0.31127517371539687,0.49271485938592496,0.95,0,roles_full,0.95,14
0.44301692555041666,0.465,0.16,0.375,0.0,0.36,0.105,0.3113464882077526,0.4826242944789345,0.95,0,roles_full,0.95,15
0.44931239998023303,0.4,0.18,0.42,0.01,0.32,0.07,0.31073453054024514,0.48090451753414326,0.95,0,roles_full,0.95,16
0.4419413206426146,0.43,0.16,0.41,0.0,0.365,0.065,0.2998212256704582,0.4722070843975027,0.95,0,roles_full,0.95,17
0.4266070367803087,0.47,0.12,0.41,0.0,0.335,0.135,0.28300330691646136,0.4365539227103737,0.95,0,roles_full,0.95,18
0.4274293247138762,0.445,0.165,0.39,0.005,0.29,0.15,0.2887095799385906,0.4569368621075698,0.95,0,roles_full,0.95,19
0.42215890939732115,0.52,0.125,0.355,0.0,0.395,0.125,0.28714166297078636,0.4630242963432978,0.95,0,roles_full,0.95,20
0.4396123956227772,0.45,0.165,0.385,0.01,0.36,0.08,0.30413680260947323,0.4686621785530064,0.95,0,roles_full,0.95,21
0.43207514558917426,0.455,0.14,0.405,0.005,0.33,0.12,0.29026364609604355,0.4569130234747298,0.95,0,roles_full,0.95,22
0.43184874518863525,0.49,0.16,0.35,0.005,0.38,0.105,0.29459172091762653,0.458504915310869,0.95,0,roles_full,0.95,23
0.4412443172813505,0.41,0.15,0.44,0.005,0.325,0.08,0.30555782844727597,0.4746655882837232,0.95,0,roles_full,0.95,24
0.4268843385077108,0.48,0.14,0.38,0.015,0.33,0.135,0.281585850282993,0.4453465616232596,0.95,0,roles_full,0.95,25
0.42527838373198884,0.515,0.135,0.35,0.015,0.4,0.1,0.28238948506308426,0.44669287648616524,0.95,0,roles_full,0.95,26
0.4354479280123195,0.44,0.185,0.375,0.01,0.325,0.105,0.30266400634645924,0.47330894008027985,0.95,0,roles_full,0.95,27
0.42791063100061505,0.49,0.135,0.375,0.005,0.37,0.115,0.2917313301648848,0.4628490622392149,0.95,0,roles_full,0.95,28
0.44275378954201494,0.43,0.18,0.39,0.0,0.32,0.11,0.3081371247993103,0.4852652637044711,0.95,0,roles_full,0.95,29
0.43697270461461707,0.45,0.095,0.455,0.005,0.365,0.08,0.30108909656859106,0.45717655224617976,0.95,0,roles_full,0.95,30
0.4288178556130214,0.49,0.145,0.365,0.0,0.36,0.13,0.29147520031304885,0.45212679967620184,0.95,0,roles_full,0.95,31
0.43092889944450974,0.47,0.16,0.37,0.015,0.36,0.095,0.29764095983823013,0.4681050880345825,0.95,0,roles_full,0.95,32
0.43328353010758136,0.475,0.15,0.375,0.0,0.365,0.11,0.2921805886937999,0.4500121384192996,0.95,0,roles_full,0.95,33
0.43210120484379366,0.495,0.16,0.345,0.01,0.39,0.095,0.2989829737138801,0.462039236599089,0.95,0,roles_full,0.95,34
0.44932074003594963,0.415,0.185,0.4,0.01,0.315,0.09,0.31167027584195717,0.4800579887231621,0.95,0,roles_full,0.95,35
0.4300273297430802,0.48,0.16,0.36,0.01,0.375,0.095,0.2979105550813907,0.47946688241486285,0.95,0,roles_full,0.95,36
0.43892956043981757,0.47,0.15,0.38,0.0,0.37,0.1,0.3041937557563431,0.4774626064276663,0.95,0,roles_full,0.95,37
0.43932983304160333,0.43,0.18,0.39,0.005,0.3,0.125,0.3070027801263091,0.4862648376575608,0.95,0,roles_full,0.95,38
0.42197958983086037,0.545,0.13,0.325,0.005,0.445,0.095,0.28498482694854693,0.44808785793454203,0.95,0,roles_full,0.95,39
0.4258023148864031,0.465,0.14,0.395,0.005,0.33,0.13,0.2862764746265571,0.4476864207140989,0.95,0,roles_full,0.95,40
0.43097253292552845,0.49,0.155,0.355,0.005,0.35,0.135,0.2950866877880779,0.45973172780520566,0.95,0,roles_full,0.95,41
0.44723164169205915,0.42,0.165,0.415,0.0,0.345,0.075,0.3068581304672752,0.4703222824636876,0.95,0,roles_full,0.95,42
0.43768873458731433,0.45,0.17,0.38,0.005,0.345,0.1,0.29896025419313815,0.4601884443554918,0.95,0,roles_full,0.95,43
0.4359582185170298,0.455,0.19,0.355,0.005,0.33,0.12,0.2991238704776224,0.4730042362306608,0.95,0,roles_full,0.95,44
0.43873014218730405,0.45,0.165,0.385,0.0,0.36,0.09,0.30337892041520126,0.45913869729772416,0.95,0,roles_full,0.95,45
0.4243644987329326,0.485,0.165,0.35,0.02,0.33,0.135,0.28744461376808245,0.44236101786120297,0.95,0,roles_full,0.95,46
0.4272544861115702,0.5,0.15,0.35,0.0,0.35,0.15,0.29268256397167036,0.45123265759192555,0.95,0,roles_full,0.95,47
0.45045211004059843,0.385,0.165,0.45,0.0,0.32,0.065,0.3165671580873017,0.49044398392924454,0.95,0,roles_full,0.95,48
0.44009314125519966,0.425,0.135,0.44,0.0,0.335,0.09,0.3061816077961497,0.4905971883764657,0.95,0,roles_full,0.95,49
0.431472851770073,0.445,0.145,0.41,0.005,0.33,0.11,0.28979899331728964,0.4376813338658286,0.95,0,roles_full,0.95,50
0.43783069026477733,0.46,0.19,0.35,0.0,0.33,0.13,0.2924074727756593,0.46014620280461943,0.95,0,roles_full,0.95,51
0.4153427160396358,0.545,0.11,0.345,0.015,0.41,0.12,0.279283330921402,0.45366404248152503,0.95,0,roles_full,0.95,52
0.43499711767179333,0.435,0.13,0.435,0.005,0.32,0.11,0.29742999134074183,0.4452738584428403,0.95,0,roles_full,0.95,53
0.4288247396774134,0.475,0.125,0.4,0.0,0.37,0.105,0.2934459249009979,0.45925960966825746,0.95,0,roles_full,0.95,54
0.4441301713858752,0.405,0.19,0.405,0.005,0.31,0.09,0.310207490065283,0.47930547424363135,0.95,0,roles_full,0.95,55
0.4500571702274139,0.4,0.215,0.385,0.005,0.295,0.1,0.31061395973779965,0.4627990030553133,0.95,0,roles_full,0.95,56
0.41558704916949396,0.47,0.095,0.435,0.0,0.3,0.17,0.282133983901031,0.45436916355876206,0.95,0,roles_full,0.95,57
0.4424573410857475,0.415,0.175,0.41,0.005,0.28,0.13,0.30448426741347334,0.4744438415457202,0.95,0,roles_full,0.95,58
0.4494215172761342,0.375,0.19,0.435,0.005,0.265,0.105,0.31075616417730545,0.4691833566548732,0.95,0,roles_full,0.95,59
0.44070778547212247,0.4,0.165,0.435,0.005,0.305,0.09,0.3042848600132775,0.4749494671579697,0.95,0,roles_full,0.95,60
0.425352646347007,0.475,0.145,0.38,0.005,0.35,0.12,0.2832379099068156,0.44573651180467316,0.95,0,roles_full,0.95,61
0.4382698383002033,0.455,0.16,0.385,0.01,0.355,0.09,0.3129023520669194,0.49721422770378,0.95,0,roles_full,0.95,62
0.42393232245040585,0.485,0.14,0.375,0.005,0.35,0.13,0.28897398823318143,0.4539281624646108,0.95,0,roles_full,0.95,63
0.41830343090931044,0.51,0.125,0.365,0.0,0.355,0.155,0.27598884329676215,0.4361199118675312,0.95,0,roles_full,0.95,64
0.4432624795698799,0.41,0.2,0.39,0.005,0.275,0.13,0.30247289226245555,0.46829852662285065,0.95,0,roles_full,0.95,65
0.4318272750296771,0.47,0.165,0.365,0.005,0.33,0.135,0.28795888150740145,0.4373246628497868,0.95,0,roles_full,0.95,66
0.4353495585641718,0.455,0.16,0.385,0.0,0.35,0.105,0.29429794415030897,0.46241054490304295,0.95,0,roles_full,0.95,67
0.434937370131221,0.475,0.155,0.37,0.01,0.38,0.085,0.3006476587922893,0.4781122366610997,0.95,0,roles_full,0.95,68
0.43586446316226074,0.445,0.12,0.435,0.005,0.355,0.085,0.299563440821466,0.45711125181557044,0.95,0,roles_full,0.95,69
0.4442977126343184,0.385,0.18,0.435,0.01,0.28,0.095,0.3102913617401511,0.4773374180443831,0.95,0,roles_full,0.95,70
0.42309227764000307,0.505,0.155,0.34,0.005,0.355,0.145,0.28445129582868955,0.44896815746972124,0.95,0,roles_full,0.95,71
0.4328406969656355,0.45,0.16,0.39,0.0,0.345,0.105,0.2978791813853968,0.47404797679748567,0.95,0,roles_full,0.95,72
0.44272055421419976,0.445,0.18,0.375,0.005,0.36,0.08,0.2991921966999175,0.47203422108705745,0.95,0,roles_full,0.95,73
0.43948019483649375,0.44,0.165,0.395,0.01,0.345,0.085,0.30721724191096894,0.4747983659641298,0.95,0,roles_full,0.95,74
0.4313279065774704,0.49,0.165,0.345,0.0,0.345,0.145,0.29606000867610854,0.4711318347607699,0.95,0,roles_full,0.95,75
0.43461128728856735,0.43,0.15,0.42,0.0,0.295,0.135,0.29927061591868787,0.4569754328966088,0.95,0,roles_full,0.95,76
0.440958367157502,0.47,0.165,0.365,0.005,0.38,0.085,0.302265948446963,0.46056790277223764,0.95,0,roles_full,0.95,77
0.43175131170491,0.46,0.14,0.4,0.005,0.34,0.115,0.29303796158903067,0.45810393283848083,0.95,0,roles_full,0.95,78
0.44916476880602374,0.39,0.2,0.41,0.0,0.27,0.12,0.3123354364835279,0.4878773963764054,0.95,0,roles_full,0.95,79
0.4372609820703506,0.465,0.15,0.385,0.0,0.345,0.12,0.3063354000626263,0.4798502760356254,0.95,0,roles_full,0.95,80
0.42891703508900564,0.495,0.145,0.36,0.005,0.385,0.105,0.2943686868794194,0.4544864241159614,0.95,0,roles_full,0.95,81
0.41763950668225774,0.53,0.12,0.35,0.0,0.4,0.13,0.28305802772203176,0.458772338941794,0.95,0,roles_full,0.95,82
0.433728241859505,0.47,0.18,0.35,0.005,0.335,0.13,0.3027121835891635,0.4696198156674293,0.95,0,roles_full,0.95,83
0.4477130486625029,0.38,0.195,0.425,0.005,0.295,0.08,0.3117107059587777,0.4861091769584157,0.95,0,roles_full,0.95,84
0.43857420551456355,0.47,0.175,0.355,0.005,0.375,0.09,0.2954542650408094,0.45510459637905837,0.95,0,roles_full,0.95,85
0.4331635183362097,0.465,0.17,0.365,0.005,0.31,0.15,0.2990822940168558,0.4685820891798082,0.95,0,roles_full,0.95,86
0.4412048380547715,0.415,0.155,0.43,0.01,0.33,0.075,0.3000655412694374,0.4542683574309422,0.95,0,roles_full,0.95,87
0.4330288619272695,0.48,0.175,0.345,0.005,0.345,0.13,0.2900539078902428,0.46459469166252687,0.95,0,roles_full,0.95,88
0.4546644710055412,0.355,0.17,0.475,0.005,0.285,0.065,0.318797580601987,0.4701980703804262,0.95,0,roles_full,0.95,89
0.44211867303957303,0.44,0.15,0.41,0.01,0.34,0.09,0.3112553089480962,0.4867552892780762,0.95,0,roles_full,0.95,90
0.43366256611544207,0.435,0.145,0.42,0.0,0.33,0.105,0.29663872336286945,0.4514544258187766,0.95,0,roles_full,0.95,91
0.44268764515242975,0.455,0.195,0.35,0.005,0.37,0.08,0.30104361024980386,0.4712948749208031,0.95,0,roles_full,0.95,92
0.427444393466227,0.485,0.155,0.36,0.0,0.335,0.15,0.2888122195581948,0.44618621436205047,0.95,0,roles_full,0.95,93
0.4325219843032822,0.425,0.14,0.435,0.0,0.31,0.115,0.3057169437449753,0.482024610057874,0.95,0,roles_full,0.95,94
0.4384247815021892,0.455,0.185,0.36,0.005,0.335,0.115,0.3010065394392112,0.4698908564478936,0.95,0,roles_full,0.95,95
0.43272594474357134,0.505,0.145,0.35,0.0,0.395,0.11,0.3000793003773052,0.4822959360925315,0.95,0,roles_full,0.95,96
0.4344629951871668,0.445,0.135,0.42,0.005,0.33,0.11,0.2966788669470189,0.45392598847256116,0.95,0,roles_full,0.95,97
0.4452002867296414,0.375,0.165,0.46,0.005,0.265,0.105,0.3110658718771422,0.48623415571982875,0.95,0,roles_full,0.95,98
0.42908994049046045,0.5,0.15,0.35,0.005,0.37,0.125,0.29564103172220674,0.4497762516063421,0.95,0,roles_full,0.95,99
0.4334487709100941,0.48,0.165,0.355,0.0,0.345,0.135,0.2840937943772892,0.43611612935416616,0.95,0,roles_full,0.95,100
0.43702986473266164,0.465,0.215,0.32,0.005,0.34,0.12,0.30536697727484635,0.48976380990059126,0.95,0,roles_full,0.95,101
0.40650228091482005,0.55,0.11,0.34,0.02,0.355,0.175,0.269989369606973,0.44584432455391154,0.95,0,roles_full,0.95,102
0.42230601114765043,0.465,0.105,0.43,0.01,0.305,0.15,0.27675072151397917,0.4299947895981285,0.95,0,roles_full,0.95,103
0.4210231932602892,0.515,0.165,0.32,0.0,0.36,0.155,0.28055910359734815,0.4489899368713673,0.95,0,roles_full,0.95,104
0.4376488248999286,0.435,0.175,0.39,0.01,0.305,0.12,0.3001002542158683,0.4707430301392025,0.95,0,roles_full,0.95,105
0.4415062570778654,0.45,0.175,0.375,0.0,0.325,0.125,0.30358889037735254,0.45994975134113075,0.95,0,roles_full,0.95,106
0.4393929718413534,0.455,0.175,0.37,0.0,0.365,0.09,0.2978458891788895,0.47228206115855625,0.95,0,roles_full,0.95,107
0.4348167782361074,0.465,0.175,0.36,0.0,0.355,0.11,0.30249156836699254,0.4655217686128341,0.95,0,roles_full,0.95,108
0.4281497536258702,0.505,0.115,0.38,0.0,0.405,0.1,0.28729190542692534,0.4401261790920711,0.95,0,roles_full,0.95,109
0.42439845425731876,0.505,0.145,0.35,0.015,0.375,0.115,0.28575773529395215,0.4519593531811249,0.95,0,roles_full,0.95,110
0.43545632888919,0.405,0.15,0.445,0.0,0.26,0.145,0.29320569112025974,0.4523026281816239,0.95,0,roles_full,0.95,111
0.4273720216852633,0.475,0.13,0.395,0.01,0.31,0.155,0.28220590589610195,0.44741625770829657,0.95,0,roles_full,0.95,112
0.4310757577811551,0.485,0.2,0.315,0.0,0.35,0.135,0.29312047146430226,0.45539554321899234,0.95,0,roles_full,0.95,113
0.45271948030209885,0.415,0.215,0.37,0.015,0.3,0.1,0.3084346207311981,0.45873708893544063,0.95,0,roles_full,0.95,114
0.43148003956324543,0.455,0.145,0.4,0.0,0.32,0.135,0.2889441310322507,0.455610653132934,0.95,0,roles_full,0.95,115
0.4490848498812663,0.42,0.19,0.39,0.005,0.325,0.09,0.31037710601863816,0.4730437252187352,0.95,0,roles_full,0.95,116
0.4383390602300935,0.45,0.165,0.385,0.0,0.35,0.1,0.3010775316559014,0.4735898802285521,0.95,0,roles_full,0.95,117
0.42990697288927265,0.465,0.18,0.355,0.01,0.32,0.135,0.287850978152965,0.4439024874230519,0.95,0,roles_full,0.95,118
0.43169434458592576,0.48,0.14,0.38,0.0,0.36,0.12,0.30244202488968885,0.4790465895711873,0.95,0,roles_full,0.95,119
0.4377652976244304,0.435,0.175,0.39,0.0,0.32,0.115,0.30492830801249116,0.4806213519164808,0.95,0,roles_full,0.95,120
0.43987163091841863,0.455,0.2,0.345,0.01,0.33,0.115,0.29934219720638866,0.4775972025358819,0.95,0,roles_full,0.95,121
0.4133239158539911,0.55,0.12,0.33,0.015,0.415,0.12,0.27286430246477106,0.44479880256635274,0.95,0,roles_full,0.95,122
0.42683751017996313,0.5,0.19,0.31,0.005,0.37,0.125,0.28873413194956077,0.4617904646322111,0.95,0,roles_full,0.95,123
0.4352283356751377,0.44,0.195,0.365,0.005,0.305,0.13,0.30266224220776006,0.46606982888155346,0.95,0,roles_full,0.95,124
0.44506229615615583,0.41,0.21,0.38,0.0,0.31,0.1,0.30969116988577294,0.46103879432882267,0.95,0,roles_full,0.95,125
0.42198090112438336,0.53,0.155,0.315,0.0,0.39,0.14,0.27809618015346443,0.4372108886283374,0.95,0,roles_full,0.95,126
0.43286791103779376,0.45,0.17,0.38,0.01,0.33,0.11,0.2937286235782755,0.45558734884692426,0.95,0,roles_full,0.95,127
0.42424475662470296,0.51,0.155,0.335,0.0,0.36,0.15,0.29043656087218217,0.4701536952625741,0.95,0,roles_full,0.95,128
0.41808692522838586,0.515,0.105,0.38,0.0,0.385,0.13,0.28421104596020696,0.4356244029932787,0.95,0,roles_full,0.95,129
0.4335520430581644,0.465,0.18,0.355,0.01,0.355,0.1,0.2974710629333931,0.4743656691190612,0.95,0,roles_full,0.95,130
0.4278781819158827,0.48,0.155,0.365,0.005,0.34,0.135,0.2926870680647361,0.4602552551998663,0.95,0,roles_full,0.95,131
0.4254336684463132,0.5,0.155,0.345,0.005,0.365,0.13,0.28626890344772354,0.44820171350672267,0.95,0,roles_full,0.95,132
0.41897686484295177,0.525,0.12,0.355,0.015,0.375,0.135,0.28549030278801363,0.4589697589054009,0.95,0,roles_full,0.95,133
0.4377820527736686,0.47,0.145,0.385,0.0,0.395,0.075,0.2965675316878062,0.45996286155207783,0.95,0,roles_full,0.95,134
0.4237176104310021,0.48,0.145,0.375,0.015,0.32,0.145,0.28449971604912,0.44900169014649405,0.95,0,roles_full,0.95,135
0.44229373480491857,0.405,0.195,0.4,0.005,0.3,0.1,0.3089173526224851,0.47925448677336613,0.95,0,roles_full,0.95,136
0.4440086977270542,0.43,0.19,0.38,0.005,0.31,0.115,0.31137407359552205,0.4731249172165006,0.95,0,roles_full,0.95,137
0.433182458913,0.465,0.155,0.38,0.0,0.345,0.12,0.3009469606046216,0.4627623316109714,0.95,0,roles_full,0.95,138
0.4190648974828592,0.48,0.11,0.41,0.02,0.335,0.125,0.2754430915057491,0.43519631778382534,0.95,0,roles_full,0.95,139
0.4140763977406597,0.525,0.11,0.365,0.005,0.38,0.14,0.28122474211720144,0.4349173182296086,0.95,0,roles_full,0.95,140
0.4346364059785211,0.48,0.165,0.355,0.005,0.38,0.095,0.2970033911205393,0.47017170935958147,0.95,0,roles_full,0.95,141
0.42560694482726036,0.5,0.12,0.38,0.005,0.385,0.11,0.2896315831650877,0.4516152797807802,0.95,0,roles_full,0.95,142
0.4093332282923582,0.505,0.1,0.395,0.015,0.315,0.175,0.26654632535242123,0.426141672322286,0.95,0,roles_full,0.95,143
0.43670200753292876,0.44,0.16,0.4,0.005,0.33,0.105,0.3047361058547711,0.48198529243964855,0.95,0,roles_full,0.95,144
0.41853563549627554,0.51,0.085,0.405,0.0,0.385,0.125,0.28682222349328257,0.46129330340510605,0.95,0,roles_full,0.95,145
0.4496491274420124,0.43,0.185,0.385,0.005,0.33,0.095,0.31550977322605667,0.485197470018584,0.95,0,roles_full,0.95,146
0.4208868374697195,0.5,0.17,0.33,0.0,0.315,0.185,0.27966224256517297,0.43837462057433074,0.95,0,roles_full,0.95,147
0.4297368766385976,0.46,0.155,0.385,0.005,0.325,0.13,0.2954198369015977,0.4783402099475249,0.95,0,roles_full,0.95,148
0.42788587260801486,0.47,0.115,0.415,0.01,0.33,0.13,0.2918055781433364,0.4478759487645836,0.95,0,roles_full,0.95,149
